youtuber,video_link,title,comment,word_count,emoji_count,average_word_length
Pipars LV,https://www.youtube.com/watch?v=NB-_GDTGkl0,Rotaļu laukums par 1000 000 Euro!? 😱😲,Labais tiešām nav kur naudu likt😂🤦‍♀️,6,2,4.5
Pipars LV,https://www.youtube.com/watch?v=NB-_GDTGkl0,Rotaļu laukums par 1000 000 Euro!? 😱😲,Trešais,1,0,7.0
Pipars LV,https://www.youtube.com/watch?v=NB-_GDTGkl0,Rotaļu laukums par 1000 000 Euro!? 😱😲,Pirmais,1,0,7.0
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,"Godīgi sakot sāk besīt debilie komentāri par Āfrikā mirstošajiem bērniem un to ka arī Latvijā bērniem kečupus varēja noziedot! Bērniem kuriem nepieciešams atbalsts ir vajadziga maize, kartupeļi un desa, nevis kečups! Ja kādam no jums ļoti garšo kečups, aicinu satikties un es tevi pabarošu! Pie viena iefilmēsim video - CIK KEČUPU VAR APĒST IZBADĒJIES HEITERIS?! Atvainojos. pēc kečupa izsalcis bērns! Gaidu pieteikumus!",62,0,5.790322580645161
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,"smiekligi un interesanti,like no manis peper",6,0,6.5
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,😲 Kur tu tās idejas ņem? 🤩 Tā turpināt! Viens no labākajiem LV kanāliem. Oriģināli un interesanti!  👍,15,3,5.333333333333333
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,"Kur nu veel debiilaaka ideja, bet like no manis😂👍",9,2,4.333333333333333
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,Kur optima linija kečups?🤣😂😂🤣🤣,4,5,5.5
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,Forshs video🤗,2,1,5.5
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,😂 🤣  😅,0,3,0.0
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,"Nafig tu kečupu smādē un gāz ārā, ?  ?!",9,0,3.3333333333333335
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,Labais :),2,0,4.0
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,šī noteikti ir oriģinālākā video ideja pēdējā laikā noteikti 😳😂😂😂,9,4,5.777777777777778
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,Tagad noteikti vajag pa majonēzēm😉,5,1,5.8
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,Es tevi izaicinu iedzert jāņogu sulu nēčšķaidītu ar ūdeni vai upeņu sulu bai apass😇🔫🔫,14,3,4.928571428571429
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,Jaunā izklaide šaut ar kečupu,5,0,5.0
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,Kuram tas var interesēt?,4,0,5.25
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,laiks  no manis  filme vel šādus  video,7,0,4.285714285714286
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,A tas nav atkarībā cik pilna ir paka un cik stipri uz tās uzkāpj?,14,0,3.7142857142857144
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,"paldies, Pipar!",2,0,7.0
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,Jūs tikai akstaties ar kecupu kecupu maksā naudu,8,0,5.125
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,Kad bus heiteru video nevaru sagaidit,6,0,5.333333333333333
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,Kā tu vari katru dienu dredus izmazgāt?,7,0,4.714285714285714
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,"Uh, tie mati.... BET IR NORMĀLS VIDEO.",7,0,4.571428571428571
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,Tavi mati stulbi izskatās!!!,4,0,6.25
Pipars LV,https://www.youtube.com/watch?v=0gpmc5GOfgI,Kečupu cīņas! 🍅 Kurš no kečupiem šauj tālāk?! 🎯,Forši ko tik velu,4,0,3.5
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Uztaisi latvijas lielako kebabu,4,0,7.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Šitā tu pabarosi visus skatītājus :D,6,0,5.166666666666667
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,"Sveiks Roj man likas ka tas tikai tumnailam lai cilvēki nāk un skatās kā 1m, bet neticeju ka 1m ienacu un man patika pat like nospiedu😉",26,1,4.1923076923076925
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Ta ir maksla es ta nevaru taka  ists pavars 10 balles💥💥💥💥💥💥💥💥💥💥,11,10,3.8181818181818183
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Forš un ļoti interesants video cik ilgā laikā apēdi to lielo bureger?,12,0,4.833333333333333
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Malacis ❤,1,1,7.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Respekts tavam grind 💪😬,3,2,6.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Like no manis 😉oriģināli un interesanti 😂🍓,6,3,5.5
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Nevienam nebija jātaisa puzdienas. 🤣 lai veicas savākt 3K 🤟👍,8,3,6.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Malacis sanāca like no manis :D 😊😊😊😋😋😋👍👍👍,6,9,4.333333333333333
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Hey man ļoti patīk tavi video cerams kad būs 3 daļa!,11,0,3.8181818181818183
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Super roj 👍👍👍👍,2,4,4.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Apsveicu ar burgeru 1m augstumā,5,0,5.4
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,"Pipar, es jau pirms gada teicu, tu tālu tiksi! Tev ir atšķirīgs kontents un interesanti video! Like!",17,0,4.9411764705882355
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Kā tu viņu apēdīsi pēc tam 😱,6,1,3.5
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Tu varēji vēl divus centimetrus augstāk! 😂,6,1,5.833333333333333
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,"Paldies par video, Roj! :)",5,0,4.4
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Viņš izskatās garš8gs,3,0,6.333333333333333
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,"wow, malacis roij!",3,0,5.333333333333333
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Pipars ir traks bet forši,5,0,4.2
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Atšķirīgs saturs no citiem! Super😊😊😊✋,5,4,5.8
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,"Malacis, Pipar. 😄",2,1,7.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Tev viss sanāk kapēc lielākais pasaulē👍😈😀😀😀,6,5,5.5
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Tev noteikti sanāks uztaisīt vēl lielāku burgeri!Veiksmi sakrāt 3tūkstoš likes.Man viens ir👍,12,1,6.666666666666667
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Labs roj 😃😃😃,2,3,3.5
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,"Kādreiz es uztaisiju 1,95 garu burgeru :)",7,0,5.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Tev labi sanā cik ilgi tu vinu eedi labs video,10,0,3.7
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Ka tu tikai neapedi burgeri video laika😆😆,7,2,4.714285714285714
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Uztaisi platako burgeri,3,0,7.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Wow,1,0,3.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,"Nu driz tu kļūsi par pavāru tev tik labi sanāk gatavot ēst es tikai maku roltonu uzvārīt.😂
Labs video👍🏻",19,2,4.315789473684211
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Wow kad sāku skatīties tevi tev bija pie 1500 subiem tgd jau 12k apsveicu💪💪💪💗💗,14,5,4.285714285714286
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Gsrāko burito,2,0,6.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Nākamo rekordu 3m,3,0,5.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Uztaisi lielāko picu,3,0,6.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,"Malacis ,tā turpināt😄😄",3,2,6.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Tev  labi sanāca,3,0,4.333333333333333
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Tu varētu mūs visus pabarot ar savu fantastisko burgeru! ( reāli sakārdināji)😂😂😁 bet vispār liels malacis!🤗,16,4,5.5
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,"super Roj! sakārdinaji ,jautajums cik tads burgers aptuveni maksātu ? nu piemeram kafejnīca utt domaju diez gan dārgi!",18,0,5.611111111111111
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Cik ilgā laikā apēdi vislielo bureger..Latvijā,6,0,6.833333333333333
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Uztaisi lielāko frī kartupeli pasaulē,5,0,6.6
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Tuesi labākais pavārs,3,0,6.333333333333333
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Man patika like. Piesekosi lūdzu manam YouTube kanālam,8,0,5.875
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Man patik tie videjo kur tu taisi bisadus edienus,9,0,4.555555555555555
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Aud un domā vēl ko labu like,7,0,3.142857142857143
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Es parspeju 158,3,0,4.333333333333333
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Es tevi izaicinu apēst to burgeru,6,0,4.666666666666667
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Ta turpini tu esi labakais pavars latvija,7,0,5.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,"Sveiks, cerams, ka tevi šis komentārs motivēs.",7,0,5.714285714285714
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Kāds ir pasaules rekords?,4,0,5.5
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Ko tu dari ar to burberu pēc tam kad esi pabeidzis?,11,0,3.727272727272727
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Tev labi sanāca,3,0,4.333333333333333
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Nu labi mēģināšu pārspet,4,0,5.25
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Strādā tālāk,2,0,5.5
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Wow cik liels,3,0,3.6666666666666665
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,MAN PATIK,2,0,4.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Un tu pac to visu apēdīsi,6,0,3.3333333333333335
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,"Nesaprotu kāds prikols no tāda, es uzskatu ka burgerim jābūt nelielam bet baudāmam nevis tornim ar maizītēm un galu 😂😂😂 lieki 😣😣😣",20,6,5.1
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Tu esi foršs,3,0,3.3333333333333335
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Jojo,1,0,4.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Kas gribētu apēst tādu burgeri,5,0,5.2
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Kā vienmēr superīgs video,4,0,5.5
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Pilnīgi bezjēdzīgs video un kanāls,5,0,6.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Kur atrodas grilla skola?,4,0,5.5
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Tu esi labakais es pagatoavoju garšīgu burgeru paldies!,8,0,6.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Parasti ka edu hesburgers tur gurķus liek apakšā tu esi superīgs tu liec augšā vieglāk iznemt,16,0,4.875
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,ginesa rekords,2,0,6.5
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Kā tu apedisito burgeru,4,0,5.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,LIKE no manis,3,0,3.6666666666666665
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Vov,1,0,3.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Kur ta intro,3,0,3.3333333333333335
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Uztaisi zupu nevārot un pagarso,5,0,5.4
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Tev labi sanāca,3,0,4.333333333333333
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Tu vis labāk māki gatavot,5,0,4.2
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Ļoti liela,2,0,4.5
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Riktīks burgers,2,0,7.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Forši,1,0,5.0
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,Tev ir forši video,4,0,3.75
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,uztajsi 2 metru burgeri tad bus 4000 like,8,0,4.25
Pipars LV,https://www.youtube.com/watch?v=r5DYtx6Nag4,Augstākais burgers Latvijā! 🍔 106 centimetri!!!,LUDZU IZKAUSE SIERU!!!!!!!!!!!!!!!!!!!!!!!!!!!!,3,0,15.0
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,"Picas rullīši jau eksistē amerikā, bet es zinu kad tu gatavo labāk 👍",12,1,4.583333333333333
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,Ded joki!😂🤫,2,2,4.0
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,Tavi vedeo un teicieni ir labakie kur tadas domas,9,0,4.555555555555555
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,Xd,1,0,2.0
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,šis bija Ļoti garšigs video tā turpini uz priekšu daudz idejas tev ir vienmer tev kadas ipašas idejas ir @Pipars Lv  super  Like no manis,25,0,4.44
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,Njam paldies ka parādīji šo ka taisīt biju nokavēju bet tik labs video,13,0,4.461538461538462
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,Zaļā ziema #420,3,0,4.333333333333333
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,Nevar skatities bez laizišanas👌👌,4,2,6.75
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,"Viss ir ļoti labi,bet jāpiestrādā pie jokiem tie nesanāk tik  labi kā gatavošana bet tik un tā tev gatavošana sanāk ļoti labi",22,0,4.681818181818182
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,Pidars cepas,2,0,5.5
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,1,1,0,1.0
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,Izskatās garšīgi,2,0,7.5
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,tev labak sanak neka slolas pavarim,6,0,5.0
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,Eww viņus uz panas arī var cept,7,0,3.5714285714285716
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,Rv,1,0,2.0
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,Nakama TV3 Zvaigze top ;),5,0,4.2
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,Daram ka pipars neriplayos,4,0,5.75
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,Kur intro??😂,2,1,5.0
Pipars LV,https://www.youtube.com/watch?v=4Avl4tApfOE,Picu rullīši,Tu mani sakārdināji,3,0,5.666666666666667
