youtuber,video_link,title,comment,word_count,emoji_count,average_word_length
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",kokamiza,1,0,8.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)","Evelīna-FuCk LaTvIjAs YouTube
𝗔𝗹𝘀𝗼 𝗘𝘃𝗲𝗹ī𝗻𝗮-uzstaisa 24 minušu garu video ar 4 reklemām.
easy profit",14,0,6.142857142857143
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)","Nekad nekomentēju, bet šis ir nerāli smieklīgs video👍",8,1,5.625
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)","Cik ilgi vel filmēsies seriālā „ Viss pa jaunam""",9,0,4.444444444444445
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)","tas intro, tho xDD",4,0,3.75
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Tas ir iemesls lai atgrieztos pie Latvijas YouTube video filmēšanas!,10,0,5.9
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)","Sakrājat šim video ļooooti daudz likes, varbūt Evelīna atgriezīsies pavisam. :-)💜💥✨",11,3,6.363636363636363
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Ar prieku skatījos šo vidio. Ludzuu vēēl vidio ❤️,9,1,4.444444444444445
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Atkal labs jautrs vidijo tu mani iepriecinājis jo man līdz šim brīdim bija bēdīgi pld😍😎❤️❤️❤️😆🎀🤩🤩,15,9,4.933333333333334
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Ja nepatiks.Man vienalga😂Laurai rudi mati,5,1,7.2
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)","Omg,tiiikk bumba video!!!❤❤❤🔥🔥🔥",3,6,7.666666666666667
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",11:21 es jau tusos,4,0,3.75
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",17:30 mana mīļāka dala 😂,4,1,4.75
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Man ļoti patika šis vlogs . Man patīk ka tu nerādi visus kadrus ideāli. Bet vai Laura beigās dabūja iedzert dzimenē !?,22,0,4.409090909090909
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Agd man taaadddsss prieks ka Tu ieliki video ļoti ceru ka filmesi biežāk latviešu video galvenais dari to prieks sevis🤗❤️,20,2,5.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",My fave youtuber is back I love you sooo much ❤️,11,1,3.3636363636363638
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)","Thank u, next! Nevaru sagaidīt nākamo vlogu",7,0,5.285714285714286
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Kaut Tu filmētu vairāk šāda veida video❤️,7,1,4.857142857142857
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",❤❤❤,0,3,0.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)","Super montāža, Evelīna 😊👌🏻",3,2,6.666666666666667
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",♥️ miilu tavus video♥️,4,2,4.25
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Taisi ludzuu vel vidio💜❤️😂💎,4,4,5.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)","Apsveicu, tu atradi tum tum tum tum tum tum tututu tum",11,0,4.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)","Waowww, atpakal.♥️😊",2,2,8.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Beidzot video 💓💓😭😭,2,4,6.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",who is this?  :),4,0,3.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",loti izskaties pec Paulas Birznieces xd,6,0,5.666666666666667
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Lauriš i pilngadīgs?😂😂,3,2,6.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",tu atgriezies latviešu youtube super,5,0,6.4
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",tavs labakais vlogs latviski.,4,0,6.5
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",somebody's listenin' to queens good old fashion lover boy❤️ #stuckinthewrongdecade ← aka me,13,1,6.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Rudā meitene the best! 🙂,4,1,4.75
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Beidzot jauns video❤️❤️❤️❤️,3,4,7.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",11:00 😂😂😂,1,3,5.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Akd es nevaru viss tur ir tikk reeciigs akd😂😂😂😂😂😂p.s. kaa tevi sauc anglu kanaalaa,14,6,4.5
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Taisi vel tādus tu esi bombaa,6,0,4.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Es domāji pametu LV youtob un sveiciens no manis Laurai uz 18 gadu dzimeni😓😭😭😃,14,4,4.357142857142857
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Esmu ļoti priecīga ka tu beidzot liec video savā kanālā!!! 😀😃,10,2,4.9
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",17:29,1,0,5.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Evelīna atgriežas bet es pazūdu jo es pametu jūtup kanālu bay may frend 👍😊,13,2,4.538461538461538
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",... Naktī es pārdsodu savas bulciņas hhhhhaaahhagag ;-0.,8,0,6.125
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)","Beidzot jauns video jas 
Nevarēju sagaidīt ❤️❤️😂",7,3,5.428571428571429
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)","Evelīna, kā sauc tavu english kanālu?",6,0,5.333333333333333
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Šis video bija ļoti forš un interesants un es esmu ļoti priecīga kad tu ieliku jaunu video un cerešu kad turpināsi likt ❤️,23,1,4.304347826086956
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Aa Evelīn Laurai ir Pirsings,5,0,4.8
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Tana Mongeau x Blair Waldorf 🤯,5,1,4.8
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Ar kosmētiku un bez... vnk divi dazādi un loti dazadi cilveki...,11,0,4.909090909090909
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Jā laura ir labākā youtoubere,5,0,5.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",You Tub kanālu *,4,0,3.25
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Jess! Video💞,2,1,5.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)","man šķita ka aizgāji no youtube, bet es esmu tik PRIECĪGAAA",11,0,4.454545454545454
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)","Nu heiteni, pasakat vismaz vienu iemeslu kapec jums napatīk šis video...SAH's",11,0,6.090909090909091
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Tu reāli pametīsi Latvijas YouTube un pievilsi visus latviešu subcriberus. Un paliksi tā ar saviem 70 tūkštušiem* ! Nav heits,20,0,5.3
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Ceru ka būs vel Vidio😊,5,1,3.4
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Ja Tavs sapnis bija kļūt par aktrisi tad kāpēc Tu paliki par jutuberi,13,0,4.384615384615385
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Turpini,1,0,7.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Nu tad beidzot es redzu tevi ka skaistu un jauku latviešu YouTuberi nevis angļu kkadas huinas ❤️❤️❤️dievinu tevi ka latvieti nevis ka anglieti domāju ka tas būs labak ja filmesi lv valoda,32,3,4.78125
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)","es domaju ka vieniga zinu ""euphoria"" bet nu jaa same tev ritiigi labi izskatas Maddy's make up🥰😍",17,2,4.588235294117647
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",161 like,2,0,3.5
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Beidzot esi atpakaļ yeeeeeee,4,0,6.25
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Kāds ir tavs Angļu kanāls?,5,0,4.4
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Tev tik labi sanak filmet latviesu video ludzu nepamet latviesu youtube,11,0,5.545454545454546
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Yaaas beidzot😄,2,1,6.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",ceru kad liksi biežak video,5,0,4.6
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",beidzot kaut kas jauns,4,0,4.75
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",beidzot ir video un vai butu vel man ir prieks ka ustaisiji šo video un ir forši skatities,18,0,4.055555555555555
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Tas ir pie dirsa jo viņas pis ogu jebaķ,9,0,3.4444444444444446
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Beidzot jauns video,3,0,5.666666666666667
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Beidzot jauns video,3,0,5.666666666666667
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Tie nagi ir goals tho,5,0,3.4
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",1st like,2,0,3.5
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",es pirmaa lol,3,0,3.6666666666666665
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Čau,1,0,3.0
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Būt strādāt gājusi slampa!!!,4,0,6.25
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Leģenda ir atpakaļ,3,0,5.333333333333333
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)",Laurai tas pīrsing nepiestāv,4,0,6.25
Evelina Parkere,https://www.youtube.com/watch?v=XDZdtNL6C0k,"klauni, ballītes, universitāte, neveikli joki... ā un kokamiza ;)","Pirmās 6min un es nesaprotu, kāpēc izniekoju laiku šai huiņai.",10,0,5.3
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,40 minūtes pagāja ātrāk nekā matemātikas stunda.,7,0,6.0
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Evelīna: ieliek video un saka, ka negrib drāmu.
Delfi: it's free real estate!",13,0,5.0
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Evelīna: Ieliek video.
Delfi: hold my beer",7,0,5.142857142857143
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Walk it like you talk it! Viņiem būs jārespektē abas Tavas puses, un pastāvi pie sava - tad arī visi Tavi mērķi piepildīsies, tā kā Tu to esi iedomājusies, nevis citi. cīnās :)",33,0,4.363636363636363
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,Why do I get James Charles flashback?,7,0,4.428571428571429
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Riktīgi briesmīgs šovs, pat teksts ir iestudēts nevis teikts no vadītāja. Nožēlojami, ļoti labi Evelīn ka aizgāji no tā šova un netērēji savus spēkus 👏",24,1,5.25
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,Šis lika mainīt domas par šovu uz 100% procentiem.Ja godīgi šovs bija mainījis domas par Evelīnu bet kad sapratu un noskatījos video līdz beigām sapratu ka ir cilvēki kas joprojām savā veidā izmanto slavenības un atpazīstamus cilvēkus auditorijas un drāmas dēļ.,41,0,5.390243902439025
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,Priekš nule budžeta tā bija ļoti laba balite,8,0,4.625
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,Šīs 47min bija noskatīties stipri vieglāk un interesantāk kā tās 37min pirmajā šova epizodē.,14,0,5.642857142857143
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Bāc, kļūdīties ir tikai cilvēcīgi. Un paldies par paskaidrojumu, tam ko redzējām. Ir jābūt stiprai, lai visu priekšā atzītu savu vainu un kļūdas. Un kāda 15 gadu kompānija? Kādi producenti? Bērnudārzs. Pieauguši normāli domājoši cilvēki izturas ar cieņu pret cilvēkiem ar ko strādā, lai vai kas tā būtu par industriju. Paldies, ka padalījies ar savu pieredzi. Lai vai kāda drāma, interesants ieskats aiz tā murga. 😅",65,1,5.369230769230769
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Es Tev ieteiktu ""fiksi"" dzēst ārā un publicēt šo reizē ar to īsto epizodi, ne starpepizodi, jo Tavi ""producenti"" vēl var paspēt parādīt Tevi "" vēl sliktākā"" gaismā, ja vēl to video montē.",33,0,4.696969696969697
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"""Tā kā"" counter = 1723215x",5,0,4.4
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"viņi paņēma tapēc ,ka ja tu būtu tad visi skatītos.",10,0,4.2
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Šo ''skaisto'' kompāniju iesaku sūdzēt tiesā par visiem pārkāpumiem, ko viņi darīja. 
Turās, mīļie, kompensācijas Jūsu pusē un publisks fuj viņiem. :)",22,0,5.818181818181818
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,Morāle: parakstiet līgumus,3,0,8.0
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Kompānijas(""Brīvdienas"") dibinātāji, īpašnieki un vadītāji ir Kristaps Valdnieks un Sandija Miezīte. Viņi savu televīzijas karjeru sākuši LTV ""Panorāmā"" un turpinājuši gan drukātajos medijos, gan arī dažādos raidījumos, lielākos un mazākos TV un kino projektos.





Kāpēc Evelina nenosauca vārdus? Tautai jāzina savi Varoņi !",43,0,6.488372093023256
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Es tā kā.... Es tā kā... Es tā kā... Es tā kā....
I was like.... I was like... I was like... I was like...
Ja jau tik ļoti grasies strādāt pie savas personības, tad izkop savu runu un bagātini latviešu valodas zināšanas, jo šobrīd tā ir drausmīga. Skatītāju degradējoša.",49,0,4.530612244897959
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"2017:diss tracks
2018: boxing matches 
2019: apologies 
btw im half latvian  half korean and  i   understand latvian  but don speak it",21,0,5.095238095238095
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Ja Neko nesaproti no šovbiznesa, tad nelien tur iekšā. Bērni jūs :D",12,0,4.666666666666667
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Tā, tāds tipisks delfu komentētājs te. Klausies, atvainošanās vietā. Nu nevari Tu attaisnoties, ka kāds Tev lika kaut ko pateikt. Sevišķi, ja Tev nav līguma. Ja Tev nav līguma un neesi saņēmusi no viņiem naudu, atbilstoši Vispārīgās datu aizsardzības regulas 17.panta 1.punkta b) apakšpunktam vari atsaukt savu piekrišanu datu apstrādei (tātad nedrīkstēsi parādīties viņu video). Ja saņēmi naudu, var nākties to atmaksāt.
Tomēr. Tev ir 18 gadi, līdz ar to, ar Tevi ir viegli manipulēt un izskatās, ka šis ir tieši šis gadījums. Diemžēl pieaugušo dzīvē ir jāsaprot, ka citi Tevi izmantos, lai iegūtu naudu vai popularitāti. Arī slikta reklāma ir reklāma. Līdz ar to, ja vēlies kļūt par profesionālu aktrisi, tad domā par visu profesionāli. Līgums vai vismaz konkrētas sarakstes par to, kas un kā notiks, ir obligāts, lai vēlāk glābtu savu reputāciju juridiski un publiski.

Visādi citādi, chill out. No one cares tbh. Par nopietniem draudiem netā (dms utt.) obligāti ziņo Valsts Policijai. No joke. Kā youtuberim Tev vajadzētu jau zināt par šo.",165,0,5.321212121212121
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Es nezinu kā jums, bet es šo visu skatos ar humoru un bez liekām emocijām, gan to šovu gan pašu Evelīnu.",21,0,4.0
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,Izoperē to nevajadzīgo ''ta kā''... Būtu daudz patīkamāk klausītes.,9,0,6.555555555555555
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Tāpēc taisiet savu kontentu ... lai iet dirst visi tie “šovi” ... un būs ok! Un vispār - Evelīna - pasaki lūdzu KAS TĀ PAR KOMPĀNIJU, kas tie par cilvēkiem? Tautai jāzina “savi” varoņi..!",34,0,4.529411764705882
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,Paldies ka dalījies ar šo pieredzi. Mēs visi kļūdāmies un tās ir labākās mācibas.,14,0,4.857142857142857
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,KISSES AND HUGS💖💖,3,2,4.333333333333333
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Ar tevi manipulēja. Tevi izmantoja. Prieks, ka to saprati! Tā ir drosme pateikt pietiek, jo Brīvdienas Evelīnai iedeva parakstīt līgumu. Līgumā nav pārāk patīkami punkti, kas attiecas uz saistību nepildīšanu. Evelīnai ir mugurkauls!",33,0,6.0606060606060606
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Kivičš aizbrauca un vajadzēja jaunu grēkāzi un jaunu skandālu...un tapēc viņi izvēlējās Tevi.Es domāju ka jau no paša sākuma kad viņi izvēlējās Tevi ielikt šovā,viņi jau bija izdomājuši kāds Tev būs tēls un kādam mērķim tu tur būsi.",38,0,5.131578947368421
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,Tie 233 dislike ir gan jau to producenti un viņa fake profili!😂,12,1,4.25
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Chalange - katru reizi iedzer šotiņu, kad Evelīna pasaka ""tā kā"" :D",12,0,4.666666666666667
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,Neņem galvaaa nekad vainīgs nav 1 vienmēr būs 2 vai vairak ... n arii saprotu tevi 💓ceru ka busi atpakļ ☀️,21,2,4.0
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Viss kārtībā Evelīn, video laikā redzēju cik grūti tev ir.",10,0,4.9
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Pirmākārt welcome back, skatoties šo video var redzēt ka tu esi tu pati un var redzēt ka tu gribi raudāt video laikā šis video ir ļoti labs un pamācoš mēs katrs dzīvē pieļaujam kļudas un es tevi saprotu dari to ko tev patīk darīt neļauj kāpt citiem sev uz galvas.",50,0,4.28
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,Yay Tu peecc 4 mrenesiem atnaaci atpakal,7,0,4.857142857142857
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Laipni lūgta šovbiznesā!! Brīnums, ka tu nezināji, ka tā notiek. Takā taka taka taka taka taka tāā  dziesmas, kas ienāca prātā video gaitā ""TAKA TAKA TEMAZO DE VERANO un Mr.Joe Dassin - Taka Takata"" 😀",34,1,4.823529411764706
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"nespēju noticēt, ka viss šis notika bez līguma. cmon, pat ja arī producentu kompānija ir draudzīga un visi ir pazīstami - līgumam jābūt !",24,0,4.75
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Žēl, ka šovs izvērtās tā. Nezinu, kas un kā notika, bet man prieks, ka aizgāji. Jo tu noteikti esi kas vairāk par Latvijas šoviem... jau sen zināms, ka Latvijas šovi fokusējas nevis uz interesantumu un jēdzīgumu, bet cilvēku izsmiešanu un apkaunošanu. 
Veiksmi tālāk!!",43,0,5.232558139534884
Evelina Parkere,https://www.youtube.com/watch?v=FrpDrV957Dc,es aizgāju no šova un šis ir kapēc...,"Es gribu zināt, kurš izdomāja viņiem likt rīkot pasākumu divu nedēļu laikā bez budžeta 😂",14,1,5.214285714285714
